MonthIndex,Month,Sales,TrendScore,USD_IDR
1,2020-01,22198,76.25,13720
2,2020-02,22039,73.00,13749
3,2020-03,11074,73.75,15175
4,2020-04,2733,70.75,15754
5,2020-05,8051,71.50,14864
6,2020-06,16725,68.75,14202
7,2020-07,17379,75.25,14524
8,2020-08,17692,75.25,14689
9,2020-09,20047,85.00,14828
10,2020-10,19565,86.00,14698
11,2020-11,18596,84.67,14203
12,2020-12,19382,74.00,14112
13,2021-01,20099,61.40,14048
14,2021-02,19154,59.40,14042
15,2021-03,23506,57.40,14398
16,2021-04,23453,55.40,14537
17,2021-05,24044,61.20,14317
18,2021-06,24979,64.20,14368
19,2021-07,24315,63.40,14508
20,2021-08,23905,60.60,14382
21,2021-09,24228,60.00,14263
22,2021-10,24412,61.00,14187
23,2021-11,25012,65.00,14283
24,2021-12,23938,66.40,14313
25,2022-01,23163,67.20,14338
26,2022-02,23910,68.60,14353
27,2022-03,25056,70.00,14347
28,2022-04,25103,72.00,14398
29,2022-05,24530,74.40,14582
30,2022-06,24674,77.60,14709
31,2022-07,24136,85.00,14974
32,2022-08,24499,83.20,14831
33,2022-09,24693,78.60,15005
34,2022-10,24713,74.40,15428
35,2022-11,24512,72.40,15652
36,2022-12,24019,73.20,15580
37,2023-01,24950,60.60,15245
38,2023-02,24660,57.60,15158
39,2023-03,24410,59.00,15282
40,2023-04,24368,62.60,14881
41,2023-05,24290,63.00,14841
42,2023-06,24402,66.40,14943
43,2023-07,24718,67.60,15055
44,2023-08,25104,64.80,15259
45,2023-09,24811,58.80,15384
46,2023-10,24683,52.80,15766
47,2023-11,24838,51.80,15581
48,2023-12,25141,55.80,15480
49,2024-01,24838,55.00,15623
50,2024-02,25122,52.40,15668
51,2024-03,24241,55.00,15713
52,2024-04,24923,56.20,16098
53,2024-05,25212,58.60,16074
54,2024-06,25247,60.40,16356
55,2024-07,25279,63.00,16251
56,2024-08,24957,66.00,15758
57,2024-09,25356,67.20,15340
58,2024-10,25594,68.40,15605
59,2024-11,25553,67.20,15839
60,2024-12,25836,63.80,16069
61,2025-01,25714,67.80,16275